time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_y_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world,true_yaw_rate,gnss_x,gnss_y
0.0,4.767608247440125,-0.0190497120477074,8.523278206145287,0.026105061471621886,-0.010400414716163374,0.03971815476838069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,6.068069896489142,6.998172368227183
0.1,4.8971807789644854,-0.14277050942180902,8.814792063719347,0.03838249587945591,-0.009047780078453043,0.05385358028038913,0.0,0.005144769773887896,-0.0016971973984626439,-8.731766915446052e-06,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.2,5.019618942979689,0.08484736583425799,8.318707508665076,0.019241165727939286,-0.0056685863496597965,0.04954748355073195,0.0,0.010289539547775792,-0.0033943274129754316,-2.6195069628712954e-05,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.30000000000000004,4.860205221494636,0.10661631054359565,8.446995553811364,0.01618745092762436,-0.01278586919741512,0.05864180177977316,0.0,0.015434309321663689,-0.005091345122886861,-5.238944591066765e-05,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.4,5.101842179596239,0.25923823115615674,8.285417533384445,0.03068429481295691,-0.0038996672169541303,0.05502125999710898,0.0,0.020579079095551584,-0.006788205610517972,-8.731420243290381e-05,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.5,4.748544672882918,0.17815182664133744,8.459881188626015,0.03322120235311401,0.00748894765242908,0.05444632391887847,0.0,0.02572384886943948,-0.008484863962351262,-0.00013096841478609322,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.6000000000000001,5.057042850632454,0.2193762350374768,8.658226639638963,0.02509737353495568,0.00887322428271976,0.055112795498241135,0.0,0.030868618643327374,-0.010181275270219475,-0.00018335092750445365,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.7000000000000001,4.691261949555638,0.1121458856272573,8.693162923023213,0.02115342674047898,-0.014849423491900531,0.04457783525298925,0.0,0.03601338841721527,-0.011877394632494266,-0.0002444603540963324,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.8,4.925603388418877,-0.10258094143081659,8.323790055050045,0.028407543788970063,-0.03148913647430024,0.07104893789337136,0.0,0.04115815819110317,-0.013573177155274679,-0.00031429507708090473,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
0.9,4.988095836488162,-0.07011002699946765,8.442824303637634,0.00806565613214191,-0.0020657590796838753,0.036898352691354976,0.0,0.04630292796499107,-0.015268577953575425,-0.0003928532480309864,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.0,4.776883533572791,0.06487073128306417,8.323544585922976,0.028396804007360107,0.009301076510053947,0.04350759464820745,0.0,0.051447697738878966,-0.01696355215251493,-0.00048013278762195895,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,1.1977968265868328,1.2285697264363786
1.1,4.678492709355809,0.14158837796360227,8.352870723819724,0.012868705928192913,-0.002638914821778946,0.03681032086900081,0.0,0.056592467512766864,-0.018658054888503108,-0.0005761313856868063,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.2000000000000002,4.889529648079914,0.027091495737732684,8.428085065635429,0.049203650141566524,-0.0029622708228228423,0.062034154835347084,0.0,0.06173723728665476,-0.02035204131042883,-0.0006808465012772619,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.3,4.980063108305687,0.11984692974831263,8.720283960849184,0.01606265981726316,-0.0024807927595379225,0.031221883750744965,0.0,0.06688200706054266,-0.022045466580847082,-0.0007942753627310641,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.4000000000000001,5.113052687621217,0.06389297272247078,8.342034362365252,0.04842264906090746,-0.0020556313326623647,0.0538900480839123,0.0,0.07202677683443055,-0.02373828587716574,-0.0009164149677453177,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.5,4.970152178718089,0.05730885085044886,8.723006034041196,0.029238121712829673,0.01031206566246614,0.04251387006438842,0.0,0.07717154660831844,-0.025430454392831967,-0.0010472620834559613,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.6,4.898406321164885,-0.2947978432091724,8.375266061748999,0.00938587426952565,-0.001239132942307241,0.024737033548132017,0.0,0.08231631638220634,-0.027121927338518172,-0.0011868132465233364,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.7000000000000002,4.877163870573601,-0.31191201208919644,8.404800952014469,0.025059728727570688,-0.007631313281505293,0.0400454415670813,0.0,0.08746108615609423,-0.028812659943307537,-0.0013350647632238567,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.8,4.91052556527011,0.060760680650905896,8.396876142641428,0.038816347279507814,-0.012247147403198424,0.05119279378854053,0.0,0.09260585592998212,-0.03050260745587902,-0.0014920127095477767,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
1.9000000000000001,5.024581673391453,-0.1341368574586007,8.491546812872796,0.018926861223710612,0.006121662036885228,0.04003869738083063,0.0,0.09775062570387001,-0.032191725145691866,-0.0016576529313030543,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.0,5.0440532592830625,-0.026222763367296908,8.327150557539694,0.04147797179399657,-0.004732853202961952,0.04647322961372814,0.0,0.1028953954777579,-0.033879968304169575,-0.001831981044225306,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,-2.6015391694750365,-7.745064116916969
2.1,4.849581586496115,0.17201651033595333,8.695000864849622,0.0035640916554861776,-0.01374132704440394,0.03140660762302036,0.0,0.1080401652516458,-0.03556729224588326,-0.002014992434093853,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.2,5.033911394888387,0.2733205395505885,8.467593421371532,0.02134409484048379,0.0049937723683022486,0.03909986500336296,0.0,0.11318493502553369,-0.03725365230973442,-0.0022066822568538526,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.3000000000000003,5.081100150521329,0.006379534986880667,8.620533284398945,0.017906233245491152,-0.0038678664585668353,0.0500503906752961,0.0,0.11832970479942158,-0.038939003860137024,-0.0024070454387445134,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.4000000000000004,5.027635806938562,-0.03849750049060145,8.450410942946387,0.017391729605036516,0.017109359817847385,0.042082690830512616,0.0,0.12347447457330947,-0.04062330228819901,-0.0026160766764333917,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.5,5.232154475571942,0.1211920567472851,8.256790200984565,0.03666718329600352,-0.009894692198227735,0.02462716477853825,0.0,0.12861924434719738,-0.04230650301290298,-0.002833770437156762,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.6,4.868152652008907,-0.017275112248911425,8.387262768364808,0.019047959607334675,-0.0042982551935170175,0.043160837212191834,0.0,0.13376401412108527,-0.04398856148228618,-0.003060120958866062,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.7,5.025495701345939,-0.11806071834141961,8.461175169768719,0.021583457164635098,-0.01130813374778705,0.04488890908998287,0.0,0.13890878389497316,-0.04566943317461978,-0.0032951222503804062,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.8000000000000003,4.967250028003078,0.17533233438944132,8.279919726969108,0.042712565547611034,-0.011731919996327108,0.03657937728315171,0.0,0.14405355366886105,-0.04734907359958726,-0.003538768091545164,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
2.9000000000000004,4.9406477468666425,-0.23380334865577487,8.564646949992724,0.011719684880355291,0.012924957819593162,0.057138018404598014,0.0,0.14919832344274894,-0.04902743829946203,-0.0037910520333965976,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.0,5.009886473401212,0.02908391736027944,8.549576912255233,0.01063326720483776,0.0003899841421900626,0.04696477489201958,0.0,0.15434309321663683,-0.05070448285028415,-0.004051967398332558,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,2.9308765274495805,-5.43839060056369
3.1,4.696981713197581,0.08158566138547181,8.373128683591377,0.030557856110108517,-0.001352095791363509,0.05451104856727273,0.0,0.15948786299052473,-0.05238016286303617,-0.004321507280289232,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.2,5.198148804018475,0.057725947061231506,8.732430045029927,0.012621644570005627,-0.002249948078122055,0.05260673209955608,0.0,0.16463263276441262,-0.05405443398481806,-0.004599664544923936,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.3000000000000003,5.214989811933448,-0.0504094472108384,8.37190060793086,0.018000152239458733,0.011304313277724534,0.04451814996253603,0.0,0.1697774025383005,-0.05572725190002114,-0.004886431829803949,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.4000000000000004,4.861949160636324,0.09337217193827871,8.70424619125998,0.03301168357173703,-0.0015209023701981336,0.04622867522447515,0.0,0.1749221723121884,-0.057398572331501085,-0.00518180154460139,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.5,4.853861325077983,-0.008514752471958539,8.200913898025783,0.01940193916165474,-0.00655625419483972,0.051680100790443405,0.0,0.1800669420860763,-0.05906835104174986,-0.005485765871294123,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.6,5.160854572902097,0.06968213336868867,8.931518398093381,0.031201441073427996,-0.0144463595008366,0.05929044741395498,0.0,0.18521171185996418,-0.06073654383406663,-0.005798316764372686,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.7,4.869857716709449,-0.00034540538899147447,8.366334026668817,0.020717357857227073,0.015038059113878753,0.040276022629986176,0.0,0.19035648163385208,-0.062403106553727584,-0.006119445951053248,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
3.8000000000000003,5.001716156077911,0.008202873659230977,8.617019481809717,0.028840904295236752,-0.004616081374139532,0.0544058266638823,0.0,0.19550125140773997,-0.06406799508915464,-0.006449144931496573,0.0,0.0,0.0,0.0,0.0,0.05144769773887896,,
