time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_y_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world,true_yaw_rate,gnss_x,gnss_y
0.0,5.552064803609191,0.3960955156517102,7.950643007787989,0.03985173692118906,0.010880820737542098,0.0781466174670978,0.0,0.0,0.0,0.0,0.5573025582500009,0.0,0.5573025582500009,0.0,0.0,0.07553559200493139,3.222961267278284,-1.3170086692215548
0.1,5.672311792067649,0.14455361807805087,8.237716866350102,0.035974595122144466,-0.0017885527493022358,0.08249323569909843,0.05573025582500009,0.007553559200493139,0.008359140906423732,8.419115640593542e-05,0.5573025582500009,0.004209617866327658,0.5572548622313219,0.008419075609982417,0.0,0.07553559200493139,,
0.2,5.6191042866865075,0.027307998351532553,8.065125980424037,0.03281592743552872,0.002831901651007494,0.07725962919108828,0.11146051165000018,0.015107118400986278,0.022289479085257274,0.00033675541869966657,0.5573025582500009,0.008419235732655315,0.5571117787108542,0.01683719050037217,0.0,0.07553559200493139,,
0.30000000000000004,5.454413511607716,0.019185785799549753,8.04051493905894,0.0491439640311382,0.003096634463815255,0.07316132615830515,0.16719076747500028,0.02266067760147942,0.04178862994722365,0.0008418555226906463,0.5573025582500009,0.012628853598982973,0.5568733212949437,0.025253384033798856,0.0,0.07553559200493139,,
0.4,5.703034587953579,0.032946379746943984,8.167991324715063,0.045988044513611714,-0.004910017291694239,0.07174977361667717,0.22292102330000035,0.030214236801972556,0.06685325538329434,0.00168362538571809,0.5573025582500009,0.01683847146531063,0.5565395126596258,0.033666695737330374,0.0,0.07553559200493139,,
0.5,5.3170916698804,-0.003674606933406918,8.08714140113051,0.03694784194419548,0.0015835328686822742,0.05125411068969976,0.27865127912500043,0.037767796002465694,0.09747906408213032,0.0029461605043195763,0.5573025582500009,0.021048089331638285,0.5561103845488138,0.04207616538467639,0.0,0.07553559200493139,,
0.6000000000000001,5.5613034040307,0.10013485763347571,8.365090290081849,0.041776071572273754,0.009690441030310835,0.0727192272583956,0.3343815349500005,0.04532135520295883,0.13366081193817697,0.004713508355187931,0.5573025582500009,0.025257707197965943,0.5555859777717641,0.05048083307837311,0.0,0.07553559200493139,,
0.7000000000000001,5.7928015726980195,-0.009130107301567922,8.22080911915533,0.037227803337242994,-0.005104097708535742,0.06814523544161605,0.3901117907750006,0.05287491440345197,0.17539230255038044,0.007069658800237999,0.5573025582500009,0.0294673250642936,0.5549663421998156,0.058879739331943,0.0,0.07553559200493139,,
0.8,5.622927428459175,0.14027106695310282,8.328523367203745,0.046413796355449066,-0.008130723966109034,0.060033385085946876,0.44584204660000065,0.060428473603945106,0.2226663878114858,0.010098534496604588,0.5573025582500009,0.033676942930621255,0.5542515367624058,0.06727192515202327,0.0,0.07553559200493139,,
0.9,5.604421350709453,0.17561604719153204,7.9708798077809595,0.043686474818830257,0.011670390037904495,0.07336056977965909,0.5015723024250007,0.06798203280443825,0.27547496858786935,0.013883981312392506,0.5573025582500009,0.03788656079694891,0.5534416294423643,0.07565643212045672,0.0,0.07553559200493139,,
1.0,5.4904979235503895,0.2706716305584926,8.262369254625261,0.03894836677708991,0.0034405973140933257,0.07936379092638934,0.5573025582500009,0.07553559200493139,0.33380899548985155,0.018509758748999162,0.5573025582500009,0.04209617866327657,0.552536697270481,0.08403230247633905,0.0,0.07553559200493139,-0.5165612777472518,-6.486830643015569
1.1,5.506975515716069,0.12851591118347488,7.946149980814081,0.03786559696982029,0.004311945438267537,0.06480016385648386,0.613032814075001,0.08308915120542452,0.3976584697324283,0.024059530370829727,0.5573025582500009,0.04630579652960423,0.5515368263193534,0.092398579198016,0.0,0.07553559200493139,,
1.2000000000000002,5.548404579168249,0.14401807293041857,8.107344688573212,0.03564456782493003,0.006502159338144687,0.0731154463055284,0.6687630699000011,0.09064271040591766,0.46701244408635234,0.030616854243224228,0.5573025582500009,0.05051541439593189,0.5504421116965104,0.10075430608502424,0.0,0.07553559200493139,,
1.3,5.587871265483932,-0.0159910658408369,8.13253456016818,0.04755020091764882,0.004412233618521223,0.07119314349069429,0.7244933257250012,0.0981962696064108,0.5418590239194883,0.03826517337941541,0.5573025582500009,0.054725032262259554,0.5492526575368136,0.1090985278399699,0.0,0.07553559200493139,,
