time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_y_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world,true_yaw_rate,gnss_x,gnss_y
0.0,5.47261484353421,-0.09129004212732073,8.145765513526435,-0.004749386419817138,0.007586511946841984,0.0034236230657639895,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.06053884039022948,-0.6147922406685625
0.1,5.674481822372344,0.07436180818790394,8.139521962629688,0.0011933107870096933,0.0044446792467630735,0.006528136189207683,0.15000000000000002,0.0,0.022500000000000006,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.2,5.861209333446263,-0.04050415570555018,8.189434305399162,0.016169665679895633,-0.008533049617412379,0.008621459940580438,0.30000000000000004,0.0,0.06000000000000001,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.30000000000000004,5.545371868902792,0.13944258830522238,8.156907863768236,0.002522844176158241,0.003113347370436101,0.007430457579801229,0.45000000000000007,0.0,0.11250000000000003,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.4,5.3053428349222,-0.06127008901986106,8.343763606194546,-0.012300130096275818,0.013060284272975264,0.019599656392661785,0.6000000000000001,0.0,0.18000000000000005,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.5,5.515026023965889,0.06589515141135999,8.13962623901173,-0.015513861714294704,-0.0007530302236685778,0.005435025092689276,0.7500000000000001,0.0,0.26250000000000007,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.6000000000000001,5.589019471597362,-0.1297706355111093,8.388440753869656,-0.009807305364023524,-0.017273328829415097,0.02132514087820238,0.9000000000000001,0.0,0.3600000000000001,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.7000000000000001,5.728554548474385,-0.2524612857343029,8.164026503320729,-0.003172276152339856,0.0033055416635131953,-0.00024530055856409076,1.0500000000000003,0.0,0.47250000000000014,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.8,5.438326589397583,-0.10746827253990998,8.09208576378252,-0.008901533545801322,0.023721860217843737,0.02111831945282315,1.2000000000000002,0.0,0.6000000000000001,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
0.9,5.543789931045782,0.1748128247633726,8.48016994148599,0.0029615449174808547,0.010487511492839897,0.001143109099877844,1.35,0.0,0.7425,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.0,5.511765698243772,0.03560141762251666,8.471883276427176,-0.007908669895601309,0.00985617616407762,-0.0061419249187048205,1.5,0.0,0.9,0.0,1.5,0.0,1.5,0.0,0.0,0.0,-6.072821863448057,2.3997041772655123
1.1,5.710388170262874,-0.08723106453419727,8.20409843482327,-0.022116037424059494,-0.0029943132432099836,-0.00732425341353748,1.65,0.0,1.0725,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.2000000000000002,5.6509826292060135,0.056675897534229074,8.082578571667527,-0.0009607193976903311,0.005543608643878949,0.017202470943567492,1.7999999999999998,0.0,1.26,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.3,5.424055669712689,0.1345724924061592,8.129219624970132,-0.004364260537098813,-0.001454434109452932,0.007491978459221883,1.9499999999999997,0.0,1.4625000000000001,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.4000000000000001,5.428251305936838,-0.028585325979126726,8.190886209782821,-0.0004191185198309856,-0.008730725882642213,0.010624556397890395,2.0999999999999996,0.0,1.6800000000000002,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.5,5.403441742869853,-0.09656821738277709,8.203005566628136,-0.008344025504571863,-0.0009969821962667424,0.014973404053963461,2.2499999999999996,0.0,1.9125000000000003,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.6,5.429800985302844,0.05158775894271059,7.900377827492419,-0.017481857909106394,-0.003218176735840938,0.0012020875515981761,2.3999999999999995,0.0,2.16,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.7000000000000002,5.618132629405304,0.1260876689029878,8.32133286648171,0.001817131411300893,-0.0040290859104281365,0.01041269662142862,2.5499999999999994,0.0,2.4225,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.8,5.205065678846531,-0.11205885302035266,8.244979194496274,-0.009163867394364636,-0.0037004895729985765,-0.01716943325112295,2.6999999999999993,0.0,2.6999999999999997,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
1.9000000000000001,5.6794982222185855,0.017749944344654843,8.226322147709189,-0.014568308281546864,0.007188290537074802,0.011549344207866664,2.849999999999999,0.0,2.9924999999999993,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
2.0,5.454729334442252,0.018250611884836107,8.2822554844159,0.0027265004462242583,0.004647998117248294,0.013321296969098045,2.999999999999999,0.0,3.299999999999999,0.0,1.5,0.0,1.5,0.0,0.0,0.0,4.632407810814344,-8.160534355486584
2.1,5.335568689465827,-0.08111667239807431,8.456624594624172,0.014555070985378034,-0.0042430285531006055,0.009937017429297852,3.149999999999999,0.0,3.6224999999999987,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
2.2,5.410530591994783,0.12875869500529602,8.447106349452739,-0.005940581410807018,-0.010038004644861194,-0.009607801276079747,3.299999999999999,0.0,3.9599999999999986,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
2.3000000000000003,5.642876013493509,-0.09235547105193742,8.356764604645587,-0.005571113453230482,-0.00252653575102825,0.005589450923063993,3.449999999999999,0.0,4.312499999999999,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
2.4000000000000004,5.498272217930152,-0.0643086318353697,8.135849021228916,-0.008616256495910841,0.005859208792819749,-0.0008864812290102649,3.5999999999999988,0.0,4.68,0.0,1.5,0.0,1.5,0.0,0.0,0.0,,
